Date,Price,Open,High,Low,Vol.,Change %
2017-06-09,196.55,192.45,196.55,192.45,1.53M,0.42%
2017-06-08,195.73,180.17,196.55,180.17,81.77K,19.50%
2017-06-07,163.79,155.60,167.89,155.60,340.93K,11.11%
2017-06-06,147.41,139.22,151.51,139.22,41.10K,5.88%
2017-06-05,139.22,139.22,143.32,139.22,30.83K,0.00%
2017-06-02,139.22,139.22,139.22,139.22,33.31K,3.03%
2017-06-01,135.13,135.13,135.13,135.13,58.80K,3.13%
2017-05-31,131.03,127.76,131.03,122.84,138.68K,2.56%
2017-05-30,127.76,126.94,127.76,126.53,258.20K,0.00%
2017-05-26,127.76,122.84,127.76,122.84,26.70K,4.01%
2017-05-25,122.84,122.84,122.84,122.02,772.97K,0.67%
2017-05-24,122.02,122.43,122.43,122.02,133.34K,2.75%
2017-05-23,118.75,118.74,118.75,114.65,1.26M,1.40%
2017-05-22,117.11,122.84,122.84,114.65,442.11K,-1.38%
2017-05-19,118.75,114.65,118.75,114.65,78.51K,8.21%
2017-05-18,109.74,109.74,110.56,109.74,1.04M,0.00%
2017-05-17,109.74,110.35,110.35,108.92,343.65K,-0.74%
2017-05-16,110.56,110.55,110.56,110.55,28.75K,0.00%
2017-05-15,110.56,108.10,110.56,107.28,105.25K,2.28%
2017-05-12,108.10,108.10,108.31,108.10,19.63M,-2.22%
2017-05-11,110.55,109.74,0.00,0.00,23.97K,3.84%
2017-05-10,106.46,110.56,110.56,106.46,21.40K,-3.69%
2017-05-09,110.54,106.46,110.56,106.46,205.64K,0.00%
2017-05-08,110.54,106.46,110.54,106.46,56.47K,2.26%
2017-05-05,108.10,106.46,108.10,106.46,451.64K,1.54%
2017-05-04,106.46,106.46,110.56,106.46,176.30K,0.00%
2017-05-03,106.46,106.46,106.46,106.46,80.56K,0.00%
2017-05-02,106.46,106.46,106.46,106.46,71.44K,2.36%
2017-04-28,104.01,104.21,104.21,100.73,26.89K,-0.23%
2017-04-27,104.25,106.46,104.21,104.21,151.08K,-2.08%
2017-04-26,106.46,102.37,106.46,102.37,220.71K,4.00%
2017-04-25,102.37,100.73,102.37,102.37,332.13K,1.63%
2017-04-24,100.73,100.32,102.37,100.32,51.12K,-1.60%
2017-04-21,102.37,99.91,102.37,99.91,145.51K,2.46%
2017-04-20,99.91,99.91,99.91,99.91,42.70K,0.00%
2017-04-18,99.91,99.91,99.92,99.91,36.08K,1.66%
2017-04-17,98.28,99.91,99.91,98.28,13.43K,0.01%
2017-04-12,98.27,98.27,98.27,98.27,14.77K,2.56%
2017-04-11,95.82,95.82,95.82,95.82,195.68K,0.00%
2017-04-10,95.82,98.27,98.27,95.82,14.29K,0.00%
2017-04-07,95.82,92.54,98.27,92.54,48.83K,0.00%
2017-04-06,95.82,92.54,95.82,92.54,157.84K,3.54%
2017-04-05,92.54,90.08,93.36,90.08,130.43K,0.00%
2017-04-04,92.54,82.71,92.54,82.71,216.74K,7.62%
2017-04-03,85.99,81.90,85.99,81.90,137.63K,4.99%
2017-03-31,81.90,84.35,84.35,81.90,80.70K,-2.90%
2017-03-30,84.35,81.90,84.35,81.90,140.83K,2.99%
2017-03-29,81.90,81.90,81.90,81.90,150.80K,0.00%
2017-03-28,81.90,81.90,81.90,81.90,4.35M,4.17%
2017-03-27,78.62,69.61,78.62,71.25,433.77K,12.94%
2017-03-24,69.61,66.34,72.07,66.34,58.56K,6.23%
2017-03-23,65.53,62.28,65.53,63.47,85.52K,0.02%
2017-03-22,65.52,64.70,65.52,61.09,69.82K,8.10%
2017-03-21,60.61,61.01,61.01,60.61,24.42K,0.00%
2017-03-20,60.61,61.42,61.83,60.61,66.55K,0.00%
2017-03-17,60.61,60.60,67.15,60.60,75.10K,0.02%
2017-03-16,60.60,60.60,60.60,59.01,156.73K,0.00%
2017-03-15,60.60,62.24,65.11,60.60,6.25K,-6.93%
2017-03-14,65.11,65.11,65.11,65.11,1.32K,-4.21%
2017-03-13,67.97,67.97,67.97,67.97,9.04K,3.74%
2017-03-10,65.52,67.97,67.97,62.24,76.53K,-3.60%
2017-03-09,67.97,69.61,69.61,67.97,9.92K,0.00%
2017-03-08,67.97,70.43,70.43,67.97,274.31K,-3.49%
2017-03-07,70.43,70.43,70.84,70.43,31.98K,0.00%
2017-03-06,70.43,70.43,70.43,70.42,4.84K,-0.58%
2017-03-03,70.84,70.84,71.25,70.43,32.97K,0.00%
2017-03-02,70.84,72.89,72.89,70.84,38.02K,-2.81%
2017-03-01,72.89,72.07,72.89,71.25,115.22K,0.00%
2017-02-24,72.89,70.43,73.30,70.43,7.60K,-0.56%
2017-02-23,73.30,73.71,73.71,72.07,294.33K,-0.54%
2017-02-22,73.70,72.07,73.70,72.07,1.47K,2.26%
2017-02-21,72.07,72.07,72.07,72.07,47.15K,-2.28%
2017-02-20,73.75,75.34,75.34,73.71,33.83K,0.05%
2017-02-17,73.71,77.80,77.80,73.71,97.31K,3.12%
2017-02-16,71.48,74.21,74.91,71.48,145.59K,-3.68%
2017-02-15,74.21,74.91,75.96,71.41,191.86K,-0.93%
2017-02-14,74.91,73.51,74.91,73.51,48.17K,5.94%
2017-02-13,70.71,68.61,77.01,68.61,387.05K,-8.18%
2017-02-10,77.01,63.01,77.01,63.01,325.21K,32.52%
2017-02-09,58.11,53.91,58.11,53.91,299.26K,6.41%
2017-02-08,54.61,53.91,54.61,53.91,3.65M,0.00%
2017-02-07,54.61,52.51,54.61,52.51,121.09K,4.00%
2017-02-06,52.51,51.11,52.51,51.11,7.59K,2.74%
2017-02-03,51.11,49.71,51.11,49.71,3.57K,-3.95%
2017-02-02,53.21,54.43,54.43,53.21,34.42K,-2.55%
2017-01-31,54.60,54.60,54.60,54.60,233.93K,3.98%
2017-01-30,52.51,51.11,54.60,51.11,36.38K,7.14%
2017-01-27,49.01,49.01,51.11,49.01,74.66K,0.00%
2017-01-26,49.01,52.51,52.51,47.61,78.23K,-6.67%
2017-01-25,52.51,54.61,54.61,52.51,3.43K,5.55%
2017-01-24,49.75,49.71,53.21,49.71,51.64K,1.51%
2017-01-23,49.01,49.01,49.01,49.01,114.14K,0.00%
2017-01-20,49.01,49.01,49.01,49.01,7.14K,-4.11%
2017-01-19,51.11,51.11,52.51,51.11,118.84K,-1.35%
2017-01-18,51.81,53.21,53.21,51.81,79.99K,-5.13%
2017-01-17,54.61,54.61,55.27,54.61,26.14K,-2.50%
2017-01-16,56.01,53.21,56.01,53.21,480.70K,0.02%
2017-01-13,56.00,56.00,56.00,56.00,1.59K,-0.02%
2017-01-12,56.01,56.71,56.71,56.01,310.92K,-5.90%
2017-01-11,59.52,60.91,60.91,59.52,49.14K,0.00%
2017-01-10,59.52,60.21,63.01,59.52,8.12K,0.02%
2017-01-06,59.51,60.21,60.21,59.51,15.57K,-5.55%
2017-01-05,63.01,58.11,64.41,56.71,34.96K,12.50%
2017-01-04,56.01,56.01,56.01,56.01,7.14K,3.90%
2017-01-03,53.91,53.91,53.91,53.91,17.49K,4.05%
2016-12-30,51.81,51.81,51.81,51.81,33.83K,0.00%
2016-12-29,51.81,49.71,51.81,49.71,112.04K,4.22%
2016-12-28,49.71,49.01,49.71,49.01,62.11K,1.43%
2016-12-27,49.01,46.91,49.01,46.91,8.23K,6.87%
2016-12-26,45.86,45.58,45.86,45.58,90.52K,-1.50%
2016-12-23,46.56,46.56,46.56,46.56,129.98K,2.24%
2016-12-22,45.54,45.86,47.26,45.86,1.88M,-2.92%
2016-12-21,46.91,49.01,49.01,46.91,21.83K,3.08%
2016-12-20,45.51,45.51,45.51,45.51,102.84K,0.00%
2016-12-19,45.51,53.18,53.18,45.51,29.07K,0.00%
2016-12-16,45.51,49.01,49.01,45.51,109.86K,-14.25%
2016-12-15,53.07,53.21,53.21,53.07,0.90K,-0.26%
2016-12-14,53.21,59.51,60.91,53.21,38.04K,-10.59%
2016-12-13,59.51,59.51,63.01,59.51,4.55M,0.00%
2016-12-09,59.51,59.51,59.51,59.51,51.42K,-5.52%
2016-12-08,62.99,61.85,62.99,61.85,105.09K,0.91%
2016-12-07,62.42,57.26,62.99,57.26,19.12M,2.83%
2016-12-06,60.70,54.40,61.27,54.40,18.74M,6.01%
2016-12-05,57.26,62.99,62.99,57.26,143.08K,-5.67%
2016-12-02,60.70,54.40,61.27,54.40,24.22M,17.77%
2016-12-01,51.54,45.81,51.54,45.81,245.02K,12.51%
2016-11-30,45.81,48.10,48.67,45.81,21.83K,6.66%
2016-11-29,42.95,46.96,46.96,42.95,117.84K,0.00%
2016-11-28,42.95,41.80,42.95,41.23,523.33K,4.91%
2016-11-25,40.94,40.09,40.94,40.09,255.83K,3.62%
2016-11-24,39.51,40.09,40.09,39.51,1.66M,-1.45%
2016-11-23,40.09,40.66,40.66,40.09,36.35K,-1.40%
2016-11-22,40.66,40.09,41.23,40.09,24.62K,-0.68%
2016-11-21,40.94,40.66,41.80,40.09,1.46M,0.69%
2016-11-18,40.66,42.95,42.95,40.66,2.00M,-5.33%
2016-11-17,42.95,42.66,42.95,40.94,4.52M,2.75%
2016-11-16,41.80,41.37,42.66,41.37,127.94K,-1.37%
2016-11-15,42.38,38.37,42.38,38.37,424.40K,10.45%
2016-11-14,38.37,37.22,38.37,35.50,239.05K,8.08%
2016-11-11,35.50,34.36,37.22,34.36,208.05K,7.80%
2016-11-10,32.93,31.50,37.22,31.50,86.21K,4.54%
2016-11-09,31.50,28.06,0.00,0.00,39.97K,14.59%
2016-11-08,27.49,25.77,27.49,25.77,31.84K,9.09%
2016-11-04,25.20,25.20,0.00,0.00,1.75K,4.78%
2016-11-03,24.05,22.95,24.05,22.91,29.34K,4.98%
2016-11-02,22.91,22.91,22.91,22.91,422.58K,0.00%
2016-11-01,22.91,22.91,22.92,22.91,317.46K,0.00%
2016-10-31,22.91,22.91,23.19,22.91,155.28K,0.00%
2016-10-28,22.91,22.91,22.91,22.91,125.14K,-40.49%
2016-10-27,38.50,38.50,38.50,38.50,-,-3.75%
2016-10-26,40.00,40.00,40.00,40.00,98.95K,74.60%
2016-10-25,22.91,22.91,22.91,22.91,97.20K,0.00%
2016-10-24,22.91,22.91,22.91,22.91,261.94K,0.00%
2016-10-21,22.91,22.91,22.91,22.91,366.75K,0.00%
2016-10-20,22.91,22.91,22.91,22.91,171.31K,0.00%
2016-10-19,22.91,22.91,22.91,22.91,122.69K,0.00%
2016-10-18,22.91,22.91,22.91,21.22,144.04K,0.00%
2016-10-17,22.91,21.76,22.91,21.76,143.60K,0.00%
2016-10-14,22.91,22.91,23.05,22.91,195.23K,0.00%
2016-10-13,22.91,22.91,22.91,22.91,567.79K,2.60%
2016-10-11,22.33,20.67,22.33,20.67,834.50K,8.03%
2016-10-10,20.67,22.91,22.91,20.67,9.27K,-8.62%
2016-10-07,22.62,22.05,22.62,22.05,308.96K,2.59%
2016-10-06,22.05,22.33,22.33,22.05,152.44K,0.00%
2016-10-05,22.05,22.05,22.19,22.05,379.38K,6.94%
2016-10-04,20.62,20.62,20.62,20.62,105.97K,0.00%
2016-10-03,20.62,20.62,20.62,20.62,43.57K,-5.24%
2016-09-30,21.76,21.76,21.76,21.76,102.65K,0.00%
2016-09-29,21.76,22.33,22.33,21.76,20.96K,-5.02%
2016-09-27,22.91,20.05,22.91,20.05,136.52K,2.60%
2016-09-26,22.33,22.33,22.33,20.06,26.20M,-2.53%
2016-09-23,22.91,24.02,24.02,22.91,3.14K,-2.43%
2016-09-22,23.48,21.76,23.48,21.76,1.10M,17.17%
2016-09-21,20.04,19.47,20.04,19.18,4.37M,0.00%
2016-09-20,20.04,19.18,20.04,19.18,78.58K,9.21%
2016-09-19,18.35,18.33,18.90,18.32,315.68K,0.16%
2016-09-16,18.32,18.32,18.32,18.32,6.11K,-1.56%
2016-09-15,18.61,18.61,18.61,18.61,24.45K,6.53%
2016-09-14,17.47,18.89,18.89,17.47,136.39K,1.51%
2016-09-13,17.21,17.20,17.21,17.20,31.43K,0.12%
2016-09-12,17.19,17.18,17.19,17.18,16.44K,0.06%
2016-09-09,17.18,17.12,17.18,17.12,24.71K,0.70%
2016-09-08,17.06,17.06,17.18,17.06,355.06K,-0.70%
2016-09-07,17.18,16.89,17.18,16.89,140.79K,0.00%
2016-09-06,17.18,16.92,17.18,16.89,36.83K,0.00%
2016-09-05,17.18,17.75,17.75,17.18,17.97K,0.00%
2016-09-02,17.18,17.18,17.18,17.18,52.39K,3.25%
2016-08-31,16.64,17.18,17.18,16.64,56.75K,-7.76%
2016-08-30,18.04,16.64,17.78,16.64,23.27K,8.61%
2016-08-29,16.61,17.18,17.18,16.61,125.73K,-3.32%
2016-08-26,17.18,17.18,17.18,17.18,1.49M,0.00%
2016-08-25,17.18,17.19,17.19,17.18,61.86K,0.00%
2016-08-24,17.18,17.18,18.32,17.18,309.09K,-6.22%
2016-08-23,18.32,18.32,18.32,18.32,8.73K,-15.81%
2016-08-18,21.76,21.76,21.76,21.76,2.72K,0.00%
2016-08-17,21.76,21.76,21.76,21.76,63.39K,-1.32%
2016-08-16,22.05,22.05,22.05,22.05,18.89K,-1.25%
2016-08-10,22.33,22.33,22.33,22.33,3.50M,0.00%
2016-08-09,22.33,22.33,22.91,22.33,65.96K,-2.53%
2016-08-04,22.91,22.91,22.91,22.91,36.33K,2.60%
2016-08-02,22.33,22.33,22.33,22.33,151.22K,-6.02%
2016-08-01,23.76,23.76,23.76,23.76,27.94K,1.19%
2016-07-29,23.48,22.05,23.48,22.05,13.47M,6.49%
2016-07-28,22.05,21.99,22.33,21.99,197.25K,1.33%
2016-07-27,21.76,22.05,22.05,21.76,4.37K,-1.18%
2016-07-26,22.02,22.02,22.02,22.02,11.35K,-1.39%
2016-07-20,22.33,22.33,22.33,22.33,26.19K,2.62%
2016-07-19,21.76,21.76,21.76,21.76,13.97K,-2.55%
2016-07-18,22.33,22.33,22.33,22.33,1.35K,5.38%
2016-07-15,21.19,21.19,21.19,21.19,2.52K,-2.62%
2016-07-14,21.76,19.47,21.76,19.47,86.08K,11.76%
2016-07-13,19.47,18.90,20.04,18.90,0.87K,6.28%
2016-07-12,18.32,18.90,18.90,18.90,6.46K,0.00%
2016-07-08,18.32,18.32,18.32,18.32,14.06K,-8.58%
2016-07-07,20.04,21.76,21.76,20.04,47.97K,-7.90%
2016-07-06,21.76,21.76,21.76,21.76,10.48K,0.00%
2016-07-01,21.76,21.76,21.76,21.76,8.73K,-5.02%
2016-06-28,22.91,22.91,22.91,22.91,20.08K,-2.43%
2016-06-27,23.48,22.91,23.48,22.91,2.71K,4.59%
2016-06-23,22.45,27.49,27.49,22.45,383.51K,-19.99%
2016-06-22,28.06,28.06,28.06,28.06,0.87K,-1.99%
2016-06-15,28.63,28.63,28.63,28.63,3.49K,-5.67%
2016-06-13,30.35,33.21,33.21,30.35,19.99K,-13.11%
2016-06-10,34.93,34.36,34.93,32.13,937.19K,1.66%
2016-06-09,34.36,34.93,34.93,34.36,777.95K,-1.63%
2016-06-08,34.93,33.79,35.50,33.79,160.68K,3.37%
2016-06-07,33.79,32.07,33.79,32.07,255.51K,5.36%
2016-06-06,32.07,32.07,32.07,32.07,103.73K,0.00%
2016-06-03,32.07,32.07,32.07,32.07,2.10K,1.81%
2016-06-02,31.50,32.07,32.07,30.35,43.71K,-1.78%
2016-06-01,32.07,32.07,32.07,32.07,24.60K,0.00%
2016-05-31,32.07,32.07,32.07,32.07,42.09K,-1.75%
2016-05-27,32.64,32.64,32.64,32.64,17.48K,1.78%
2016-05-26,32.07,32.35,32.35,32.07,5.63M,0.00%
2016-05-25,32.07,32.07,33.21,32.07,36.00K,-1.75%
2016-05-24,32.64,32.64,32.64,32.64,35.27K,-2.57%
2016-05-23,33.50,33.50,33.50,33.50,17.53K,-0.42%
2016-05-20,33.64,33.64,33.64,33.64,149.88K,0.00%
2016-05-19,33.64,33.50,33.64,33.50,13.97K,0.42%
2016-05-18,33.50,32.07,33.50,32.07,7.50M,0.00%
2016-05-17,33.50,33.47,33.50,33.47,5.67K,-0.86%
2016-05-13,33.79,33.79,34.07,33.79,12.24K,-1.26%
2016-05-12,34.22,34.22,34.22,34.22,0.68K,0.44%
2016-05-10,34.07,34.22,34.22,32.07,39.20K,1.70%
2016-05-06,33.50,33.50,34.22,33.50,61.35K,0.00%
2016-05-05,33.50,33.21,33.64,33.21,94.32K,0.87%
2016-05-04,33.21,32.07,33.21,32.07,14.49K,3.55%
2016-05-02,32.07,33.21,33.21,32.07,18.63K,0.00%
2016-04-29,32.07,32.07,32.07,32.07,8.12K,0.00%
2016-04-27,32.07,32.07,32.07,31.50,34.72K,0.00%
2016-04-26,32.07,33.79,33.79,32.07,28.03K,-5.09%
2016-04-25,33.79,33.79,33.79,33.79,31.50K,5.36%
2016-04-22,32.07,32.07,32.07,32.07,6.64K,0.00%
2016-04-21,32.07,32.07,32.21,32.07,50.84K,0.00%
2016-04-18,32.07,34.36,34.36,32.07,495.04K,0.91%
2016-04-15,31.78,32.07,32.07,31.78,19.99K,0.00%
2016-04-14,31.78,32.07,32.07,31.78,19.38K,0.00%
2016-04-13,31.78,31.50,31.78,31.50,469.71K,0.89%
2016-04-12,31.50,31.50,31.50,31.50,135.16K,0.00%
2016-04-11,31.50,31.50,31.50,31.50,29.39K,0.00%
2016-04-08,31.50,31.50,31.55,30.92,77.92K,0.00%
2016-04-07,31.50,25.77,31.50,25.77,19.21K,7.88%
2016-04-06,29.20,26.63,29.20,25.77,14.41K,15.87%
2016-04-05,25.20,24.05,25.48,24.05,7.37K,-2.21%
2016-04-01,25.77,26.34,25.77,25.77,5.63K,5.31%
2016-03-29,24.47,24.47,24.47,22.91,49.70K,-16.68%
2016-03-28,29.37,29.37,29.37,29.37,0.59K,-2.33%
2016-03-23,30.07,30.07,30.07,30.07,0.43K,0.00%
2016-03-21,30.07,30.07,30.07,30.07,2.12K,0.00%
2016-03-18,30.07,30.07,30.07,30.07,5.20M,-4.45%
2016-03-17,31.47,31.38,31.38,31.38,0.17K,0.00%
2016-03-16,31.47,31.47,31.47,31.47,2.86K,-2.15%
2016-03-15,32.16,32.16,32.16,32.16,37.75K,0.00%
2016-03-14,32.16,32.16,32.16,32.16,30.16K,-2.13%
2016-03-11,32.86,32.16,32.86,32.16,196.72K,2.37%
2016-03-10,32.10,32.16,32.10,32.16,8.85K,-2.28%
2016-03-09,32.85,32.85,32.85,32.85,0.54K,-0.03%
2016-03-08,32.86,32.86,32.86,32.16,3.76K,0.00%
2016-03-07,32.86,32.86,32.86,32.86,0.92K,0.00%
2016-03-04,32.86,30.94,33.21,30.94,280.03K,8.88%
2016-03-03,30.18,29.61,30.18,29.61,108.87K,1.93%
2016-03-02,29.61,29.90,29.90,26.77,62.47K,0.00%
2016-03-01,29.61,30.18,30.18,26.77,20.26K,-2.82%
2016-02-29,30.47,30.47,30.47,28.47,359.29K,-0.88%
2016-02-26,30.74,30.74,30.74,30.74,183.68K,-0.03%
2016-02-25,30.75,26.20,30.75,26.20,15.93K,17.37%
2016-02-24,26.20,23.92,26.48,23.92,62.84K,10.88%
2016-02-23,23.63,23.63,23.63,23.63,2.63K,1.20%
2016-02-22,23.35,23.34,23.35,23.34,16.85K,0.04%
2016-02-19,23.34,23.35,23.35,23.34,13.00K,6.48%
2016-02-18,21.92,21.92,21.92,21.92,3.51K,1.25%
2016-02-17,21.65,21.92,21.92,21.65,705.30K,0.05%
2016-02-16,21.64,21.92,21.92,21.64,182.64K,0.00%
2016-02-15,21.64,21.64,21.64,21.64,6.79K,0.00%
2016-02-10,21.64,21.64,21.64,21.64,87.82K,0.00%
2016-02-05,21.64,21.64,21.64,21.64,1.08M,-0.64%
2016-02-04,21.78,21.64,21.64,21.64,0.18K,0.00%
2016-02-03,21.78,21.64,21.64,21.64,878.43K,0.00%
2016-02-02,21.78,21.78,21.78,21.78,9.04K,0.65%
2016-02-01,21.64,21.64,21.64,21.64,36.17K,0.00%
2016-01-29,21.64,21.64,21.64,21.64,6.16M,-1.28%
2016-01-28,21.92,21.64,21.92,21.64,10.65M,2.62%
2016-01-27,21.36,21.44,21.44,21.36,404.59K,1.33%
2016-01-26,21.08,21.07,21.08,21.07,1.32M,0.05%
2016-01-22,21.07,21.07,21.07,21.07,2.82K,-2.63%
2016-01-21,21.64,21.64,21.64,21.64,808.36K,2.71%
2016-01-20,21.07,21.07,21.07,21.07,501.08K,2.73%
2016-01-19,20.51,20.51,21.64,20.51,20.55M,0.05%
2016-01-18,20.50,21.64,21.64,20.50,24.27K,0.00%
2016-01-15,20.50,20.50,20.50,20.50,150.55K,2.14%
2016-01-14,20.07,20.50,20.50,20.07,25.25K,0.00%
2016-01-12,20.07,20.07,20.07,20.07,48.23K,0.70%
2016-01-08,19.93,19.93,19.93,19.93,23.85K,0.00%
2016-01-06,19.93,19.93,19.93,19.93,2.02K,0.00%
2016-01-05,19.93,19.93,19.93,19.93,14.41K,0.00%
2015-12-29,19.93,21.07,21.07,19.93,36.77K,-2.78%
2015-12-28,20.50,19.93,21.07,19.93,14.11K,-2.71%
2015-12-21,21.07,21.07,21.07,21.07,8.78K,0.00%
2015-12-18,21.07,21.07,21.07,21.07,1.76M,1.35%
2015-12-17,20.79,20.79,20.79,20.79,5.44K,4.32%
2015-12-16,19.93,20.79,20.79,19.93,14.10M,-5.41%
2015-12-15,21.07,22.21,22.21,21.07,10.58K,-7.51%
2015-12-14,22.78,23.92,24.49,22.78,7.84K,0.00%
2015-12-11,22.78,21.92,22.78,21.92,442.50K,3.92%
2015-12-10,21.92,19.93,21.92,19.93,676.28K,4.03%
2015-12-09,21.07,19.93,21.07,19.93,1.79M,11.30%
2015-12-08,18.93,18.79,18.93,18.79,57.95K,14.66%
2015-12-04,16.51,16.51,16.51,16.51,1.20M,3.51%
2015-12-03,15.95,16.23,16.23,15.95,39.73K,2.57%
2015-12-01,15.55,15.55,15.55,15.55,0.37K,-15.99%
2015-11-30,18.51,18.51,18.51,18.51,19.48M,19.27%
2015-11-27,15.52,15.80,15.80,15.80,5.27K,0.91%
2015-11-26,15.38,15.95,15.95,15.38,12.29K,0.00%
2015-11-24,15.38,15.38,15.38,15.38,12.17K,-5.24%
2015-11-23,16.23,16.23,16.23,16.23,0.31K,-0.55%
2015-11-20,16.32,17.01,17.54,16.32,29.33K,-4.06%
2015-11-19,17.01,16.57,17.05,16.57,234.66K,2.66%
2015-11-18,16.57,16.57,16.57,16.57,218.34K,3.69%
2015-11-17,15.98,15.60,15.98,15.59,32.54K,2.50%
2015-11-16,15.59,16.57,16.57,15.59,217.06K,0.00%
2015-11-13,15.59,15.23,15.59,15.23,208.73K,2.36%
2015-11-12,15.23,15.11,15.23,15.11,35.61K,0.00%
2015-11-10,15.23,15.23,15.23,15.23,244.04K,0.00%
2015-11-06,15.23,15.23,15.23,15.23,102.61K,0.79%
2015-11-05,15.11,15.59,15.59,15.11,319.50K,-1.56%
2015-11-04,15.35,15.59,15.59,15.35,62.36K,-1.54%
2015-11-03,15.59,15.11,15.59,15.11,26.42K,0.00%
2015-10-30,15.59,14.62,15.59,14.62,13.89K,6.63%
2015-10-29,14.62,14.62,14.62,14.62,23.33K,0.00%
2015-10-28,14.62,14.37,14.62,14.37,332.17K,1.74%
2015-10-27,14.37,14.13,14.37,14.13,0.46K,1.70%
2015-10-26,14.13,14.13,14.13,14.13,12.81K,1.73%
2015-10-23,13.89,13.89,13.89,13.89,94.65K,2.13%
2015-10-21,13.60,13.89,13.89,13.60,113.90K,-3.75%
2015-10-20,14.13,14.13,14.13,14.13,15.39K,4.28%
2015-10-16,13.55,14.01,14.01,13.55,114.99K,-4.10%
2015-10-15,14.13,14.13,14.13,14.13,2.05K,4.28%
2015-10-14,13.55,13.64,13.64,13.55,591.19K,-2.45%
2015-10-13,13.89,14.13,14.13,13.89,8.93K,-2.73%
2015-10-09,14.28,14.13,14.28,14.13,18.04K,1.06%
2015-10-08,14.13,13.89,14.13,13.89,26.68K,1.73%
2015-10-07,13.89,14.13,14.13,13.89,16.42K,-1.70%
2015-10-06,14.13,14.13,14.13,14.13,144.68K,0.00%
2015-10-05,14.13,14.13,14.13,14.13,102.61K,-1.67%
2015-10-02,14.37,14.37,14.37,14.37,321.61K,0.00%
2015-10-01,14.37,14.62,14.62,14.37,160.81K,0.00%
2015-09-30,14.37,14.37,14.37,14.37,14.28K,0.00%
2015-09-29,14.37,14.37,14.37,14.37,29.73K,-1.71%
2015-09-25,14.62,14.28,14.62,14.28,133.06K,2.38%
2015-09-23,14.28,14.28,14.28,14.28,1.64K,0.00%
2015-09-21,14.28,14.28,14.28,14.28,19.50K,0.00%
2015-09-18,14.28,14.37,14.37,14.28,18.90K,-0.63%
2015-09-17,14.37,14.37,14.37,14.37,10.84K,1.70%
2015-09-16,14.13,14.13,14.13,14.13,129.90K,0.00%
2015-09-15,14.13,13.65,14.13,13.65,21.55K,-1.67%
2015-09-11,14.37,14.37,14.37,14.37,168.28K,0.00%
2015-09-10,14.37,14.62,14.62,14.37,164.24K,-0.35%
2015-09-09,14.42,14.37,14.62,14.37,202.67K,0.28%
2015-09-04,14.38,14.37,14.38,14.37,10.26K,0.07%
2015-09-03,14.37,14.37,14.37,14.37,0.21K,0.00%
2015-09-01,14.37,14.13,14.37,14.13,154.04K,3.46%
2015-08-31,13.89,13.89,13.89,13.89,10.26K,-3.34%
2015-08-27,14.37,14.62,14.62,14.35,37.02K,-3.30%
2015-08-25,14.86,14.37,14.86,14.37,98.19K,3.41%
2015-08-24,14.37,14.62,14.62,14.37,134.28K,-1.71%
2015-08-21,14.62,14.62,14.62,14.62,140.16K,0.00%
2015-08-20,14.62,13.89,14.62,13.89,49.85K,5.26%
2015-08-19,13.89,14.01,14.01,13.89,123.60K,0.00%
2015-08-18,13.89,13.89,13.89,13.89,37.26K,0.00%
2015-08-17,13.89,13.64,13.89,13.64,28.28K,1.83%
2015-08-14,13.64,13.64,13.64,13.64,2.90K,0.00%
2015-08-12,13.64,13.64,13.64,13.64,6.34K,0.00%
2015-08-11,13.64,13.64,13.64,13.64,13.34K,0.00%
2015-08-10,13.64,13.64,13.64,13.64,10.55K,0.00%
2015-08-07,13.64,13.64,13.64,13.64,79.63K,0.00%
2015-08-06,13.64,13.89,13.89,13.16,132.89K,-1.80%
2015-08-05,13.89,13.89,13.89,13.89,36.19K,0.00%
2015-08-04,13.89,13.89,13.89,13.89,21.90K,1.83%
2015-08-03,13.64,14.56,14.56,13.64,28.48K,-7.90%
2015-07-30,14.81,14.81,14.81,14.81,1.23K,-0.34%
2015-07-29,14.86,16.13,16.13,14.62,335.23K,0.54%
2015-07-28,14.78,14.78,14.78,14.78,47.94K,-1.47%
2015-07-27,15.00,14.78,15.00,14.36,66.97K,0.00%
2015-07-23,15.00,14.78,15.21,14.78,286.44K,1.49%
2015-07-22,14.78,14.78,14.78,14.78,11.60K,0.00%
2015-07-21,14.78,14.78,14.78,14.78,53.27K,0.00%
2015-07-20,14.78,14.78,14.78,14.78,267.30K,0.00%
2015-07-17,14.78,14.32,14.78,14.32,272.87K,6.03%
2015-07-16,13.94,13.90,13.94,13.90,98.71K,0.00%
2015-07-15,13.94,13.94,13.94,13.94,24.68K,-2.65%
2015-07-14,14.32,14.36,14.36,14.32,19.01K,4.30%
2015-07-13,13.73,13.64,13.73,13.64,331.91K,-4.12%
2015-07-10,14.32,13.09,14.32,13.09,11.70K,9.31%
2015-07-09,13.10,13.94,13.94,13.09,31.96K,3.39%
2015-07-08,12.67,12.67,12.67,12.67,448.73K,0.00%
2015-07-07,12.67,12.67,12.67,12.67,102.04K,3.43%
2015-07-06,12.25,11.83,12.25,11.83,10.23M,5.42%
2015-07-03,11.62,11.40,11.62,11.40,260.43K,0.00%
2015-07-02,11.62,11.40,11.62,11.40,11.69K,1.93%
