Date,Price,Open,High,Low,Vol.,Change %
2016-10-25,156,156,156,156,0.64K,0.65%
2016-10-24,155,155,155,155,0.89K,-1.27%
2016-10-20,157,160,160,160,0.03K,-1.88%
2016-10-18,160,160,160,160,-,1.91%
2016-10-17,157,157,157,157,2.36K,0.00%
2016-10-14,157,157,157,157,3.22K,0.00%
2016-10-11,157,159,159,157,2.80K,-1.26%
2016-10-10,159,159,159,159,1.00K,0.00%
2016-10-07,159,159,159,159,0.41K,5.30%
2016-10-06,151,160,160,160,0.05K,0.00%
2016-10-04,151,159,161,151,6.40K,-5.03%
2016-09-30,159,160,160,159,0.63K,-0.63%
2016-09-29,160,160,160,160,1.10K,1.27%
2016-09-28,158,158,158,151,0.97K,3.95%
2016-09-27,152,152,0,0,0.50K,0.00%
2016-09-26,152,158,158,152,2.61K,0.00%
2016-09-23,152,161,161,152,0.92K,-7.32%
2016-09-22,164,164,164,164,0.10K,-3.47%
2016-09-21,170,165,165,165,0.31K,0.00%
2016-09-20,170,170,170,169,0.03K,0.00%
2016-09-19,170,170,170,170,0.07K,0.00%
2016-09-15,170,170,170,170,0.69K,-2.86%
2016-09-06,175,175,175,175,2.50K,-2.77%
2016-08-26,180,162,162,162,0.04K,0.00%
2016-08-25,180,180,180,180,0.27K,5.88%
2016-08-24,170,170,170,170,0.10K,-5.56%
2016-08-11,180,180,180,180,6.93K,0.00%
2016-08-04,180,180,180,180,1.00K,0.00%
2016-08-03,180,180,180,180,14.60K,0.00%
2016-08-02,180,180,180,180,0.01K,0.00%
2016-07-28,180,180,180,180,7.00K,-10.00%
2016-07-27,200,200,200,200,1.13K,11.11%
2016-07-20,180,180,180,180,0.14K,0.00%
2016-07-19,180,180,180,180,19.55K,5.88%
2016-07-13,170,160,170,160,25.87K,3.03%
2016-07-07,165,165,165,165,11.18K,0.00%
2016-07-06,165,165,165,165,5.00K,-2.94%
2016-06-30,170,165,170,165,3.79K,3.03%
2016-06-29,165,165,165,165,2.21K,-2.94%
2016-06-28,170,170,170,170,5.00K,-2.86%
2016-06-20,175,175,175,175,3.00K,0.00%
2016-06-16,175,175,175,175,3.10K,0.00%
2016-06-14,175,175,175,175,9.07K,0.00%
2016-06-10,175,175,180,175,12.25K,0.00%
2016-06-06,175,175,175,175,1.47K,0.00%
2016-06-03,175,175,175,175,1.30K,0.00%
2016-06-02,175,176,176,175,1.50K,1.74%
2016-05-25,172,172,172,172,0.60K,-1.71%
2016-05-23,175,175,175,175,2.25K,1.74%
2016-05-20,172,172,172,172,0.10K,0.58%
2016-05-18,171,170,171,170,0.37K,0.59%
2016-05-17,170,170,170,170,11.99K,1.19%
2016-05-13,168,170,170,170,0.02K,0.00%
2016-05-12,168,168,168,168,17.50K,1.82%
2016-05-11,165,168,168,165,10.23K,0.00%
2016-05-10,165,167,167,165,20.50K,-1.20%
2016-05-06,167,167,167,167,0.30K,-7.20%
2016-05-03,180,165,180,165,0.37K,9.06%
2016-05-02,165,165,165,165,0.49K,6.44%
2016-04-28,155,155,155,155,0.89K,0.00%
2016-04-25,155,155,160,155,0.11K,-8.82%
2016-04-22,170,170,170,170,4.13K,0.00%
2016-04-21,170,170,170,170,4.00K,0.00%
2016-04-20,170,170,170,170,4.00K,5.59%
2016-04-15,161,170,170,160,14.82K,-2.42%
2016-04-13,165,165,165,165,2.92K,-2.94%
2016-04-12,170,170,170,170,3.00K,3.03%
2016-04-11,165,165,165,165,0.30K,5.10%
2016-04-06,157,157,157,157,0.75K,0.00%
2016-04-04,157,157,157,157,0.10K,-2.73%
2016-03-30,161,161,0,0,0.08K,3.13%
2016-03-29,157,157,157,157,1.00K,0.00%
2016-03-28,157,157,157,157,9.79K,-1.84%
2016-03-22,159,176,176,176,0.02K,0.00%
2016-03-21,159,159,159,159,0.22K,0.00%
2016-03-16,159,159,159,159,0.10K,-18.49%
2016-03-15,196,159,159,159,0.01K,0.00%
2016-03-14,196,205,205,196,0.16K,0.00%
2016-03-11,196,196,196,196,6.00K,0.00%
2016-03-08,196,215,215,215,0.03K,0.00%
2016-03-07,196,215,215,215,0.01K,0.00%
2016-03-04,196,196,196,196,2.26K,-16.32%
2016-03-02,234,197,197,197,0.01K,0.00%
2016-03-01,234,234,234,196,0.55K,19.50%
2016-02-29,196,196,196,196,3.00K,0.00%
2016-02-26,196,191,191,191,12.73K,0.00%
2016-02-25,196,196,196,176,0.41K,0.50%
2016-02-24,195,171,195,171,3.49K,13.71%
2016-02-22,171,174,174,174,0.01K,0.00%
2016-02-19,171,157,174,157,10.04K,8.70%
2016-02-15,157,157,157,157,3.11K,0.63%
2016-02-12,157,157,157,157,0.05K,0.00%
2016-02-11,157,157,157,157,4.20K,3.23%
2016-02-03,152,152,152,152,1.98K,-3.12%
2016-02-02,157,157,157,157,4.00K,0.00%
2016-02-01,157,148,148,148,0.01K,0.00%
2016-01-29,157,174,174,157,10.01K,3.23%
2016-01-19,152,152,152,152,0.25K,-11.93%
2016-01-18,172,172,172,172,0.07K,17.33%
2016-01-13,147,147,147,147,5.00K,0.00%
2015-12-16,147,147,147,147,10.02K,0.00%
2015-12-15,147,147,147,147,2.07K,0.00%
2015-12-14,147,147,147,147,7.01K,-5.07%
2015-12-09,155,155,155,155,10.09K,-1.25%
2015-12-08,157,152,157,152,6.75K,-3.04%
2015-11-23,161,161,161,161,0.04K,10.75%
2015-11-20,146,146,146,146,0.50K,2.76%
2015-11-19,142,142,142,142,5.00K,11.54%
2015-11-16,127,137,137,127,5.10K,-7.14%
2015-11-13,137,137,137,137,1.50K,0.00%
2015-11-12,137,137,137,137,0.20K,0.00%
2015-11-11,137,137,137,137,3.00K,-3.45%
2015-11-09,142,142,142,142,6.00K,0.00%
2015-11-06,142,142,142,142,5.00K,3.57%
2015-10-30,137,137,137,137,6.05K,0.00%
2015-10-27,137,137,137,137,5.19K,0.00%
2015-10-23,137,137,137,137,0.34K,0.00%
2015-10-21,137,137,137,137,4.57K,0.00%
2015-10-19,137,137,137,137,14.30K,0.00%
2015-10-16,137,137,137,137,0.50K,0.00%
2015-10-15,137,137,137,137,2.68K,0.00%
2015-10-14,137,137,137,137,3.00K,0.00%
2015-10-13,137,137,137,137,2.96K,0.00%
2015-10-09,137,137,137,137,2.00K,-6.67%
2015-09-30,147,147,147,147,6.81K,0.00%
2015-09-25,147,147,147,147,3.37K,0.00%
2015-09-21,147,147,147,147,1.00K,0.00%
2015-09-16,147,146,147,146,5.62K,0.00%
2015-09-14,147,147,147,147,1.50K,0.00%
2015-09-07,147,147,147,147,1.00K,0.00%
2015-09-04,147,147,147,147,7.35K,3.45%
2015-09-02,142,142,142,142,1.30K,-3.33%
2015-08-28,147,147,147,147,0.17K,7.14%
2015-08-26,137,137,137,137,0.30K,-6.67%
2015-08-25,147,146,147,146,8.27K,0.00%
2015-08-24,147,147,147,147,3.85K,0.00%
2015-08-12,147,147,147,147,1.00K,0.00%
2015-08-10,147,147,147,147,3.30K,0.00%
2015-08-06,147,147,147,147,3.01K,0.00%
2015-08-05,147,147,147,147,0.15K,0.00%
2015-08-04,147,147,147,147,0.20K,20.00%
2015-07-27,122,122,122,122,0.05K,-13.79%
2015-07-16,142,142,142,142,0.08K,0.00%
2015-07-15,142,142,142,142,0.03K,1.54%
2015-07-09,140,139,140,139,2.74K,20.00%
2015-07-08,116,116,116,116,21.35K,0.00%
2015-07-07,116,116,116,116,0.20K,0.00%
2015-07-06,116,116,116,116,0.05K,18.99%
2015-07-03,98,96,98,96,0.72K,21.95%
2015-06-26,80,80,80,80,1.00K,-13.45%
2015-06-22,93,93,93,93,1.72K,19.94%
2015-06-15,77,77,77,77,1.07K,0.00%
2015-06-03,77,77,78,77,2.36K,20.00%
2015-06-01,65,65,65,65,0.14K,-17.50%
2015-05-26,78,78,78,78,4.00K,11.88%
2015-05-22,70,70,70,70,3.00K,19.17%
2015-05-21,59,59,59,59,0.20K,0.00%
2015-05-08,59,59,59,59,1.20K,0.00%
2015-04-28,59,68,68,68,0.03K,0.00%
2015-04-23,59,59,59,59,0.22K,9.09%
2015-04-21,54,54,54,54,0.29K,-8.33%
2015-04-13,59,59,59,59,0.43K,5.27%
2015-04-09,56,56,56,56,11.00K,3.62%
2015-04-07,54,54,54,54,22.00K,0.00%
2015-04-06,54,54,54,54,7.48K,0.00%
2015-03-30,54,54,54,54,0.08K,0.00%
2015-03-26,54,54,54,54,4.11K,-2.15%
2015-03-25,55,54,54,54,0.01K,0.00%
2015-03-23,55,55,55,55,5.00K,0.00%
2015-03-20,55,55,55,55,29.39K,0.00%
2015-03-17,55,55,55,55,11.50K,17.79%
2015-03-16,47,47,54,47,9.67K,0.00%
2015-03-12,47,48,48,47,3.04K,-1.96%
2015-03-11,48,47,48,47,5.10K,2.00%
2015-03-10,47,47,47,47,12.49K,0.00%
2015-03-09,47,47,47,47,1.20K,0.00%
2015-03-05,47,47,47,47,0.10K,14.95%
2015-02-26,41,41,41,41,0.07K,0.00%
2015-02-23,41,41,41,41,2.95K,2.35%
2015-02-19,40,41,41,41,0.05K,0.00%
2015-02-12,40,40,40,40,37.37K,-3.30%
2015-02-09,41,41,41,41,0.10K,-2.34%
2015-01-21,42,47,47,47,3.04K,0.00%
2015-01-16,42,42,42,42,1.00K,-6.22%
2015-01-14,45,47,47,47,0.05K,0.00%
2015-01-09,45,45,45,45,0.08K,0.00%
2015-01-06,45,45,45,45,0.40K,19.96%
2014-12-19,37,37,37,37,0.53K,-11.11%
2014-12-11,42,42,42,42,0.50K,12.50%
2014-12-10,37,37,37,37,0.09K,-20.00%
2014-12-09,47,47,47,47,0.10K,16.27%
2014-12-05,40,40,40,40,0.58K,2.38%
2014-11-28,39,39,39,39,11.83K,1.82%
2014-11-25,38,38,38,38,4.00K,0.00%
2014-11-24,38,38,38,38,3.68K,2.50%
2014-11-12,37,37,37,37,1.03K,-11.11%
2014-11-10,42,37,37,37,0.05K,0.00%
2014-11-07,42,41,42,41,7.82K,0.00%
2014-11-03,42,42,42,42,1.04K,7.13%
2014-10-31,39,39,39,39,1.00K,0.00%
2014-10-28,39,38,39,38,2.77K,2.46%
2014-10-27,38,38,38,38,1.02K,2.50%
2014-10-24,37,37,37,37,0.50K,0.00%
2014-10-21,37,37,37,37,17.35K,14.29%
2014-10-13,33,33,33,33,0.26K,-12.50%
2014-10-09,37,33,33,33,2.50K,0.00%
2014-09-30,37,37,37,37,11.00K,0.00%
2014-09-29,37,37,37,37,5.00K,0.00%
2014-09-23,37,37,37,37,2.79K,0.00%
2014-09-19,37,37,37,37,0.43K,0.00%
2014-09-17,37,37,37,37,0.67K,0.00%
2014-09-15,37,37,37,37,3.34K,0.00%
2014-09-09,37,37,37,37,0.16K,14.29%
2014-09-08,33,33,33,33,1.00K,9.36%
2014-08-26,30,30,30,30,0.12K,-3.02%
2014-08-25,31,31,31,31,2.30K,-5.70%
2014-08-21,33,33,33,33,0.95K,0.00%
2014-08-19,33,33,33,33,3.48K,2.94%
2014-08-12,32,33,33,33,0.01K,0.00%
2014-07-29,32,32,32,32,9.50K,0.00%
2014-07-25,32,32,32,32,2.00K,3.02%
